folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6503267.json,1793352,1025699,2747522.000000,1045058.000000,1.748419,0.652716
json_blocks,block_6503267.json,1793352,1025699,3105638.000000,1213893.000000,1.748419,0.577450
json_blocks,block_6503267.json,1793352,1025699,3119996.000000,1398868.000000,1.748419,0.574793
json_blocks,block_6503267.json,1793352,1025699,3219170.000000,706457.000000,1.748419,0.557085
json_blocks,block_6503267.json,1793352,1025699,3073489.000000,983624.000000,1.748419,0.583491
json_blocks,block_6503267.json,1793352,1025699,3077837.000000,1090352.000000,1.748419,0.582666
json_blocks,block_6503267.json,1793352,1025699,4108248.000000,1378198.000000,1.748419,0.436525
json_blocks,block_6503267.json,1793352,1025699,3934984.000000,973826.000000,1.748419,0.455746
json_blocks,block_6503267.json,1793352,1025699,3601895.000000,1077709.000000,1.748419,0.497891
json_blocks,block_6503267.json,1793352,1025699,3708182.000000,1274165.000000,1.748419,0.483620
