folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6501596.json,1927659,1389797,2729989.000000,1134635.000000,1.387008,0.706105
json_blocks,block_6501596.json,1927659,1389797,2062484.000000,739398.000000,1.387008,0.934630
json_blocks,block_6501596.json,1927659,1389797,2025406.000000,980367.000000,1.387008,0.951740
json_blocks,block_6501596.json,1927659,1389797,2055342.000000,865483.000000,1.387008,0.937877
json_blocks,block_6501596.json,1927659,1389797,2058096.000000,854021.000000,1.387008,0.936622
json_blocks,block_6501596.json,1927659,1389797,2673413.000000,1097766.000000,1.387008,0.721048
json_blocks,block_6501596.json,1927659,1389797,2135050.000000,856276.000000,1.387008,0.902864
json_blocks,block_6501596.json,1927659,1389797,2926236.000000,1281138.000000,1.387008,0.658750
json_blocks,block_6501596.json,1927659,1389797,2723386.000000,1134053.000000,1.387008,0.707817
json_blocks,block_6501596.json,1927659,1389797,2740448.000000,1086225.000000,1.387008,0.703410
