folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6408918.json,2280250,967610,4545823.000000,1600142.000000,2.356580,0.501614
json_blocks,block_6408918.json,2280250,967610,5143628.000000,1751385.000000,2.356580,0.443315
json_blocks,block_6408918.json,2280250,967610,3836942.000000,1411170.000000,2.356580,0.594288
json_blocks,block_6408918.json,2280250,967610,3843494.000000,1603469.000000,2.356580,0.593275
json_blocks,block_6408918.json,2280250,967610,4002240.000000,1672517.000000,2.356580,0.569743
json_blocks,block_6408918.json,2280250,967610,4802392.000000,1808311.000000,2.356580,0.474815
json_blocks,block_6408918.json,2280250,967610,3932159.000000,1624759.000000,2.356580,0.579898
json_blocks,block_6408918.json,2280250,967610,3751893.000000,1432350.000000,2.356580,0.607760
json_blocks,block_6408918.json,2280250,967610,4959445.000000,2081720.000000,2.356580,0.459779
json_blocks,block_6408918.json,2280250,967610,4658903.000000,1669522.000000,2.356580,0.489439
