folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6455872.json,1820322,789475,2290571.000000,716435.000000,2.305737,0.794702
json_blocks,block_6455872.json,1820322,789475,3261369.000000,1320862.000000,2.305737,0.558147
json_blocks,block_6455872.json,1820322,789475,3268983.000000,1425697.000000,2.305737,0.556847
json_blocks,block_6455872.json,1820322,789475,4233212.000000,1450804.000000,2.305737,0.430010
json_blocks,block_6455872.json,1820322,789475,3132779.000000,1336872.000000,2.305737,0.581057
json_blocks,block_6455872.json,1820322,789475,3888327.000000,1569276.000000,2.305737,0.468150
json_blocks,block_6455872.json,1820322,789475,3241773.000000,1428713.000000,2.305737,0.561521
json_blocks,block_6455872.json,1820322,789475,3760419.000000,1143071.000000,2.305737,0.484074
json_blocks,block_6455872.json,1820322,789475,3227166.000000,1119407.000000,2.305737,0.564062
json_blocks,block_6455872.json,1820322,789475,2888634.000000,1232938.000000,2.305737,0.630167
