folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6063001.json,2043827,1889048,1055668.000000,655262.000000,1.081935,1.936051
json_blocks,block_6063001.json,2043827,1889048,1342682.000000,430352.000000,1.081935,1.522197
json_blocks,block_6063001.json,2043827,1889048,1236324.000000,229328.000000,1.081935,1.653148
json_blocks,block_6063001.json,2043827,1889048,1089160.000000,313114.000000,1.081935,1.876517
json_blocks,block_6063001.json,2043827,1889048,932699.000000,335134.000000,1.081935,2.191304
json_blocks,block_6063001.json,2043827,1889048,963015.000000,230810.000000,1.081935,2.122321
json_blocks,block_6063001.json,2043827,1889048,910467.000000,310348.000000,1.081935,2.244812
json_blocks,block_6063001.json,2043827,1889048,791595.000000,343020.000000,1.081935,2.581910
json_blocks,block_6063001.json,2043827,1889048,1296106.000000,442455.000000,1.081935,1.576898
json_blocks,block_6063001.json,2043827,1889048,1273565.000000,448806.000000,1.081935,1.604808
