folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_5961700.json,2130480,2023765,1105561.000000,857248.000000,1.052731,1.927058
json_blocks,block_5961700.json,2130480,2023765,916489.000000,373025.000000,1.052731,2.324611
json_blocks,block_5961700.json,2130480,2023765,840637.000000,316340.000000,1.052731,2.534364
json_blocks,block_5961700.json,2130480,2023765,1739864.000000,618713.000000,1.052731,1.224510
json_blocks,block_5961700.json,2130480,2023765,1144413.000000,415945.000000,1.052731,1.861636
json_blocks,block_5961700.json,2130480,2023765,1222298.000000,1087657.000000,1.052731,1.743012
json_blocks,block_5961700.json,2130480,2023765,868419.000000,251128.000000,1.052731,2.453286
json_blocks,block_5961700.json,2130480,2023765,667113.000000,324064.000000,1.052731,3.193582
json_blocks,block_5961700.json,2130480,2023765,718519.000000,334453.000000,1.052731,2.965099
json_blocks,block_5961700.json,2130480,2023765,686620.000000,268932.000000,1.052731,3.102852
