folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
ssz_blocks,block_6507058.ssz,859343,440381,1553476.000000,574080.000000,1.951363,0.553174
ssz_blocks,block_6507058.ssz,859343,440381,1465462.000000,936366.000000,1.951363,0.586397
ssz_blocks,block_6507058.ssz,859343,440381,1440607.000000,552991.000000,1.951363,0.596515
ssz_blocks,block_6507058.ssz,859343,440381,1474780.000000,634874.000000,1.951363,0.582692
ssz_blocks,block_6507058.ssz,859343,440381,1523751.000000,692301.000000,1.951363,0.563966
ssz_blocks,block_6507058.ssz,859343,440381,1024089.000000,401648.000000,1.951363,0.839129
ssz_blocks,block_6507058.ssz,859343,440381,1363051.000000,553371.000000,1.951363,0.630456
ssz_blocks,block_6507058.ssz,859343,440381,1327415.000000,607703.000000,1.951363,0.647381
ssz_blocks,block_6507058.ssz,859343,440381,1497903.000000,637188.000000,1.951363,0.573697
ssz_blocks,block_6507058.ssz,859343,440381,1259589.000000,614857.000000,1.951363,0.682241
