folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6265114.json,2005426,1870869,1526795.000000,969667.000000,1.071922,1.313487
json_blocks,block_6265114.json,2005426,1870869,610608.000000,248964.000000,1.071922,3.284310
json_blocks,block_6265114.json,2005426,1870869,987180.000000,475667.000000,1.071922,2.031469
json_blocks,block_6265114.json,2005426,1870869,1092246.000000,502216.000000,1.071922,1.836057
json_blocks,block_6265114.json,2005426,1870869,1094310.000000,512084.000000,1.071922,1.832594
json_blocks,block_6265114.json,2005426,1870869,1092436.000000,443958.000000,1.071922,1.835738
json_blocks,block_6265114.json,2005426,1870869,1092376.000000,481127.000000,1.071922,1.835839
json_blocks,block_6265114.json,2005426,1870869,1095983.000000,498289.000000,1.071922,1.829797
json_blocks,block_6265114.json,2005426,1870869,1186833.000000,556106.000000,1.071922,1.689729
json_blocks,block_6265114.json,2005426,1870869,1065165.000000,400576.000000,1.071922,1.882737
