folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6209716.json,1791191,746275,3082234.000000,1467415.000000,2.400176,0.581134
json_blocks,block_6209716.json,1791191,746275,2532120.000000,1415999.000000,2.400176,0.707388
json_blocks,block_6209716.json,1791191,746275,3073540.000000,1351560.000000,2.400176,0.582778
json_blocks,block_6209716.json,1791191,746275,1827536.000000,1184067.000000,2.400176,0.980113
json_blocks,block_6209716.json,1791191,746275,3854905.000000,1645808.000000,2.400176,0.464652
json_blocks,block_6209716.json,1791191,746275,2584859.000000,1403888.000000,2.400176,0.692955
json_blocks,block_6209716.json,1791191,746275,3839938.000000,1782202.000000,2.400176,0.466464
json_blocks,block_6209716.json,1791191,746275,4655940.000000,1619188.000000,2.400176,0.384711
json_blocks,block_6209716.json,1791191,746275,4567814.000000,1129736.000000,2.400176,0.392133
json_blocks,block_6209716.json,1791191,746275,3154390.000000,1768156.000000,2.400176,0.567841
