folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_5948235.json,2177314,2093345,1345959.000000,1120038.000000,1.040112,1.617667
json_blocks,block_5948235.json,2177314,2093345,693543.000000,290912.000000,1.040112,3.139407
json_blocks,block_5948235.json,2177314,2093345,626568.000000,289851.000000,1.040112,3.474984
json_blocks,block_5948235.json,2177314,2093345,1101744.000000,483601.000000,1.040112,1.976243
json_blocks,block_5948235.json,2177314,2093345,1215585.000000,316099.000000,1.040112,1.791166
json_blocks,block_5948235.json,2177314,2093345,623202.000000,282877.000000,1.040112,3.493753
json_blocks,block_5948235.json,2177314,2093345,650893.000000,300661.000000,1.040112,3.345118
json_blocks,block_5948235.json,2177314,2093345,688674.000000,298647.000000,1.040112,3.161603
json_blocks,block_5948235.json,2177314,2093345,638070.000000,310979.000000,1.040112,3.412343
json_blocks,block_5948235.json,2177314,2093345,653298.000000,307283.000000,1.040112,3.332804
