folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6115510.json,2057263,1922293,2265433.000000,1314009.000000,1.070213,0.908110
json_blocks,block_6115510.json,2057263,1922293,2142714.000000,302313.000000,1.070213,0.960120
json_blocks,block_6115510.json,2057263,1922293,1541303.000000,468724.000000,1.070213,1.334756
json_blocks,block_6115510.json,2057263,1922293,1578443.000000,408281.000000,1.070213,1.303350
json_blocks,block_6115510.json,2057263,1922293,1441899.000000,408401.000000,1.070213,1.426773
json_blocks,block_6115510.json,2057263,1922293,1935838.000000,680328.000000,1.070213,1.062725
json_blocks,block_6115510.json,2057263,1922293,2176988.000000,679566.000000,1.070213,0.945004
json_blocks,block_6115510.json,2057263,1922293,2528001.000000,682752.000000,1.070213,0.813790
json_blocks,block_6115510.json,2057263,1922293,2445018.000000,560084.000000,1.070213,0.841410
json_blocks,block_6115510.json,2057263,1922293,1522388.000000,306973.000000,1.070213,1.351339
