folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
ssz_blocks,block_6062949.ssz,888170,848340,522474.000000,370020.000000,1.046951,1.699931
ssz_blocks,block_6062949.ssz,888170,848340,473843.000000,353379.000000,1.046951,1.874397
ssz_blocks,block_6062949.ssz,888170,848340,213468.000000,218046.000000,1.046951,4.160670
ssz_blocks,block_6062949.ssz,888170,848340,260366.000000,155941.000000,1.046951,3.411236
ssz_blocks,block_6062949.ssz,888170,848340,132177.000000,62496.000000,1.046951,6.719550
ssz_blocks,block_6062949.ssz,888170,848340,383796.000000,56245.000000,1.046951,2.314172
ssz_blocks,block_6062949.ssz,888170,848340,101590.000000,188952.000000,1.046951,8.742691
ssz_blocks,block_6062949.ssz,888170,848340,365682.000000,66925.000000,1.046951,2.428804
ssz_blocks,block_6062949.ssz,888170,848340,100067.000000,57036.000000,1.046951,8.875753
ssz_blocks,block_6062949.ssz,888170,848340,226152.000000,77675.000000,1.046951,3.927314
