folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_5961603.json,2123381,2011677,1660185.000000,1137810.000000,1.055528,1.279003
json_blocks,block_5961603.json,2123381,2011677,1320751.000000,607622.000000,1.055528,1.607707
json_blocks,block_5961603.json,2123381,2011677,1150805.000000,419352.000000,1.055528,1.845127
json_blocks,block_5961603.json,2123381,2011677,1070225.000000,476148.000000,1.055528,1.984051
json_blocks,block_5961603.json,2123381,2011677,1259278.000000,621989.000000,1.055528,1.686189
json_blocks,block_5961603.json,2123381,2011677,1479328.000000,1360616.000000,1.055528,1.435369
json_blocks,block_5961603.json,2123381,2011677,1451215.000000,545988.000000,1.055528,1.463175
json_blocks,block_5961603.json,2123381,2011677,1276509.000000,472060.000000,1.055528,1.663428
json_blocks,block_5961603.json,2123381,2011677,1025822.000000,288819.000000,1.055528,2.069931
json_blocks,block_5961603.json,2123381,2011677,1061629.000000,527012.000000,1.055528,2.000116
