folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
ssz_blocks,block_6437567.ssz,914613,467820,2062666.000000,838984.000000,1.955053,0.443413
ssz_blocks,block_6437567.ssz,914613,467820,1562883.000000,422577.000000,1.955053,0.585209
ssz_blocks,block_6437567.ssz,914613,467820,900128.000000,539666.000000,1.955053,1.016092
ssz_blocks,block_6437567.ssz,914613,467820,2056194.000000,811403.000000,1.955053,0.444809
ssz_blocks,block_6437567.ssz,914613,467820,1865128.000000,831791.000000,1.955053,0.490375
ssz_blocks,block_6437567.ssz,914613,467820,1958993.000000,764756.000000,1.955053,0.466879
ssz_blocks,block_6437567.ssz,914613,467820,1792462.000000,758565.000000,1.955053,0.510255
ssz_blocks,block_6437567.ssz,914613,467820,1976595.000000,754887.000000,1.955053,0.462721
ssz_blocks,block_6437567.ssz,914613,467820,1803343.000000,671572.000000,1.955053,0.507176
ssz_blocks,block_6437567.ssz,914613,467820,1636171.000000,576415.000000,1.955053,0.558996
