folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6008483.json,2170471,2083867,773411.000000,550396.000000,1.041559,2.806362
json_blocks,block_6008483.json,2170471,2083867,1215225.000000,185165.000000,1.041559,1.786065
json_blocks,block_6008483.json,2170471,2083867,539005.000000,159357.000000,1.041559,4.026811
json_blocks,block_6008483.json,2170471,2083867,882786.000000,383795.000000,1.041559,2.458660
json_blocks,block_6008483.json,2170471,2083867,833142.000000,983954.000000,1.041559,2.605163
json_blocks,block_6008483.json,2170471,2083867,737915.000000,253913.000000,1.041559,2.941356
json_blocks,block_6008483.json,2170471,2083867,636767.000000,304347.000000,1.041559,3.408580
json_blocks,block_6008483.json,2170471,2083867,840147.000000,325336.000000,1.041559,2.583442
json_blocks,block_6008483.json,2170471,2083867,784953.000000,469536.000000,1.041559,2.765097
json_blocks,block_6008483.json,2170471,2083867,679256.000000,335696.000000,1.041559,3.195365
