folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6063000.json,1792744,1673010,1467706.000000,430312.000000,1.071568,1.221460
json_blocks,block_6063000.json,1792744,1673010,1026944.000000,401118.000000,1.071568,1.745708
json_blocks,block_6063000.json,1792744,1673010,937948.000000,382483.000000,1.071568,1.911347
json_blocks,block_6063000.json,1792744,1673010,916107.000000,448546.000000,1.071568,1.956916
json_blocks,block_6063000.json,1792744,1673010,943929.000000,389085.000000,1.071568,1.899236
json_blocks,block_6063000.json,1792744,1673010,1092597.000000,520200.000000,1.071568,1.640810
json_blocks,block_6063000.json,1792744,1673010,1337333.000000,511754.000000,1.071568,1.340537
json_blocks,block_6063000.json,1792744,1673010,1216558.000000,569332.000000,1.071568,1.473620
json_blocks,block_6063000.json,1792744,1673010,1955916.000000,401238.000000,1.071568,0.916575
json_blocks,block_6063000.json,1792744,1673010,1000104.000000,189434.000000,1.071568,1.792558
