folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
ssz_blocks,block_6448699.ssz,1251749,646916,1252416.000000,500633.000000,1.934948,0.999467
ssz_blocks,block_6448699.ssz,1251749,646916,2477459.000000,1177616.000000,1.934948,0.505255
ssz_blocks,block_6448699.ssz,1251749,646916,1877471.000000,808928.000000,1.934948,0.666721
ssz_blocks,block_6448699.ssz,1251749,646916,1798142.000000,1058373.000000,1.934948,0.696135
ssz_blocks,block_6448699.ssz,1251749,646916,2369127.000000,973846.000000,1.934948,0.528359
ssz_blocks,block_6448699.ssz,1251749,646916,1811157.000000,852759.000000,1.934948,0.691132
ssz_blocks,block_6448699.ssz,1251749,646916,1598430.000000,735651.000000,1.934948,0.783112
ssz_blocks,block_6448699.ssz,1251749,646916,1584474.000000,947557.000000,1.934948,0.790009
ssz_blocks,block_6448699.ssz,1251749,646916,1812039.000000,899287.000000,1.934948,0.690796
ssz_blocks,block_6448699.ssz,1251749,646916,1896877.000000,750750.000000,1.934948,0.659900
