folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6451037.json,1984883,789004,4813653.000000,2255874.000000,2.515682,0.412344
json_blocks,block_6451037.json,1984883,789004,4276621.000000,1213482.000000,2.515682,0.464124
json_blocks,block_6451037.json,1984883,789004,2315556.000000,700366.000000,2.515682,0.857195
json_blocks,block_6451037.json,1984883,789004,2560724.000000,1185179.000000,2.515682,0.775126
json_blocks,block_6451037.json,1984883,789004,2935321.000000,697571.000000,2.515682,0.676206
json_blocks,block_6451037.json,1984883,789004,1931491.000000,709152.000000,2.515682,1.027643
json_blocks,block_6451037.json,1984883,789004,2872354.000000,1312497.000000,2.515682,0.691030
json_blocks,block_6451037.json,1984883,789004,3440092.000000,1201750.000000,2.515682,0.576985
json_blocks,block_6451037.json,1984883,789004,3362798.000000,1206059.000000,2.515682,0.590247
json_blocks,block_6451037.json,1984883,789004,3315651.000000,1309020.000000,2.515682,0.598641
