folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6462842.json,1783216,716747,4206071.000000,1318698.000000,2.487929,0.423962
json_blocks,block_6462842.json,1783216,716747,2963494.000000,1269797.000000,2.487929,0.601728
json_blocks,block_6462842.json,1783216,716747,3069001.000000,1178026.000000,2.487929,0.581041
json_blocks,block_6462842.json,1783216,716747,3750130.000000,2135811.000000,2.487929,0.475508
json_blocks,block_6462842.json,1783216,716747,3382825.000000,1197482.000000,2.487929,0.527138
json_blocks,block_6462842.json,1783216,716747,2752291.000000,1530934.000000,2.487929,0.647902
json_blocks,block_6462842.json,1783216,716747,3005121.000000,1419146.000000,2.487929,0.593392
json_blocks,block_6462842.json,1783216,716747,2991616.000000,1731448.000000,2.487929,0.596071
json_blocks,block_6462842.json,1783216,716747,2938338.000000,1211779.000000,2.487929,0.606879
json_blocks,block_6462842.json,1783216,716747,2976248.000000,1688617.000000,2.487929,0.599149
