folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6487416.json,1935149,895550,4725429.000000,1720557.000000,2.160850,0.409518
json_blocks,block_6487416.json,1935149,895550,3527646.000000,1245251.000000,2.160850,0.548567
json_blocks,block_6487416.json,1935149,895550,4041524.000000,2278226.000000,2.160850,0.478817
json_blocks,block_6487416.json,1935149,895550,4099161.000000,1221727.000000,2.160850,0.472084
json_blocks,block_6487416.json,1935149,895550,3117622.000000,1746846.000000,2.160850,0.620713
json_blocks,block_6487416.json,1935149,895550,3307695.000000,1588020.000000,2.160850,0.585045
json_blocks,block_6487416.json,1935149,895550,3928963.000000,1723373.000000,2.160850,0.492534
json_blocks,block_6487416.json,1935149,895550,4674934.000000,1481762.000000,2.160850,0.413941
json_blocks,block_6487416.json,1935149,895550,3551360.000000,1112584.000000,2.160850,0.544904
json_blocks,block_6487416.json,1935149,895550,3112031.000000,1245632.000000,2.160850,0.621828
