folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6259245.json,2141607,2028991,1715277.000000,1092496.000000,1.055503,1.248549
json_blocks,block_6259245.json,2141607,2028991,3223960.000000,805101.000000,1.055503,0.664278
json_blocks,block_6259245.json,2141607,2028991,2688191.000000,721455.000000,1.055503,0.796672
json_blocks,block_6259245.json,2141607,2028991,2413940.000000,509881.000000,1.055503,0.887183
json_blocks,block_6259245.json,2141607,2028991,1617215.000000,440240.000000,1.055503,1.324256
json_blocks,block_6259245.json,2141607,2028991,2059549.000000,636326.000000,1.055503,1.039843
json_blocks,block_6259245.json,2141607,2028991,1782272.000000,449438.000000,1.055503,1.201616
json_blocks,block_6259245.json,2141607,2028991,1545771.000000,369148.000000,1.055503,1.385462
json_blocks,block_6259245.json,2141607,2028991,1905942.000000,638470.000000,1.055503,1.123648
json_blocks,block_6259245.json,2141607,2028991,2116836.000000,638561.000000,1.055503,1.011702
