folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
json_blocks,block_6447679.json,1854108,971461,4801630.000000,2173741.000000,1.908577,0.386141
json_blocks,block_6447679.json,1854108,971461,4419018.000000,1544790.000000,1.908577,0.419575
json_blocks,block_6447679.json,1854108,971461,4442971.000000,1609029.000000,1.908577,0.417313
json_blocks,block_6447679.json,1854108,971461,4584155.000000,1881197.000000,1.908577,0.404460
json_blocks,block_6447679.json,1854108,971461,3554184.000000,1881366.000000,1.908577,0.521669
json_blocks,block_6447679.json,1854108,971461,4490100.000000,1590154.000000,1.908577,0.412932
json_blocks,block_6447679.json,1854108,971461,3329577.000000,1177615.000000,1.908577,0.556860
json_blocks,block_6447679.json,1854108,971461,3415867.000000,1640859.000000,1.908577,0.542793
json_blocks,block_6447679.json,1854108,971461,2666491.000000,1181312.000000,1.908577,0.695336
json_blocks,block_6447679.json,1854108,971461,3079210.000000,1968539.000000,1.908577,0.602138
