folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
ssz_blocks,block_6487609.ssz,2139353,988364,3248658.000000,2058739.000000,2.164540,0.658534
ssz_blocks,block_6487609.ssz,2139353,988364,3167826.000000,1487744.000000,2.164540,0.675338
ssz_blocks,block_6487609.ssz,2139353,988364,3188835.000000,1685633.000000,2.164540,0.670889
ssz_blocks,block_6487609.ssz,2139353,988364,2618553.000000,1481261.000000,2.164540,0.816998
ssz_blocks,block_6487609.ssz,2139353,988364,3182413.000000,1780639.000000,2.164540,0.672242
ssz_blocks,block_6487609.ssz,2139353,988364,3174057.000000,1476383.000000,2.164540,0.674012
ssz_blocks,block_6487609.ssz,2139353,988364,2847660.000000,1806167.000000,2.164540,0.751267
ssz_blocks,block_6487609.ssz,2139353,988364,3904319.000000,1722842.000000,2.164540,0.547945
ssz_blocks,block_6487609.ssz,2139353,988364,4390316.000000,2410635.000000,2.164540,0.487289
ssz_blocks,block_6487609.ssz,2139353,988364,3755140.000000,885731.000000,2.164540,0.569713
