folder,file,raw-size,compress-size,encoding-time,decoding-time,compress-ratio,compress-speed
ssz_blocks,block_6457975.ssz,993066,500125,1989039.000000,762051.000000,1.985636,0.499269
ssz_blocks,block_6457975.ssz,993066,500125,1421811.000000,855394.000000,1.985636,0.698451
ssz_blocks,block_6457975.ssz,993066,500125,2077112.000000,981741.000000,1.985636,0.478099
ssz_blocks,block_6457975.ssz,993066,500125,1971084.000000,994253.000000,1.985636,0.503817
ssz_blocks,block_6457975.ssz,993066,500125,1969893.000000,836580.000000,1.985636,0.504122
ssz_blocks,block_6457975.ssz,993066,500125,1859186.000000,599297.000000,1.985636,0.534140
ssz_blocks,block_6457975.ssz,993066,500125,1540282.000000,939441.000000,1.985636,0.644730
ssz_blocks,block_6457975.ssz,993066,500125,1179178.000000,581263.000000,1.985636,0.842168
ssz_blocks,block_6457975.ssz,993066,500125,1326794.000000,589208.000000,1.985636,0.748470
ssz_blocks,block_6457975.ssz,993066,500125,1514243.000000,980709.000000,1.985636,0.655817
